x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1107756346464157,0.0024178624153137,-0.0450029748866143,0.2349689155817031,-0.0291237235069274,-0.0859952609428944,0.3387131541967392,-0.0242689847946167,-0.1295994262585225,0.4148050993680954,0.0098786354064941,-0.1726426671633305,0.2153178304433822,-0.2674664855003357,-0.0699757452497067,0.2699750512838363,-0.3927503824234009,-0.1186375881919445,0.2982954829931259,-0.4828129708766937,-0.1400102566370549,0.319005474448204,-0.5654341578483582,-0.1548028479704442,0.1477327495813369,-0.3336210548877716,-0.0751266966948094,0.1773709505796432,-0.2665477991104126,-0.1323989670166554,0.14655701816082,-0.1489923596382141,-0.1292082856783452,0.130835011601448,-0.1446209549903869,-0.1168246086129727,0.0719145089387893,-0.3506380617618561,-0.0850004892239155,0.0938657373189926,-0.2527016401290893,-0.1451239924320759,0.075123056769371,-0.1520106792449951,-0.1223449449429097,0.0666413754224777,-0.1532555818557739,-0.0954645241984906,-0.0037625283002853,-0.3479727804660797,-0.0998014550098957,0.0145567506551742,-0.2645587921142578,-0.1347872208246769,0.0171565860509872,-0.1781754493713379,-0.1149091090449871,0.0151827782392501,-0.1635593175888061,-0.0918359945902409,left_volume
0.0,0.0,0.0,0.1049806475639343,-0.0034072995185852,-0.0351379630682515,0.2243400812149047,-0.0537682771682739,-0.0685254228828,0.3250049352645874,-0.0599894523620605,-0.1053439868209409,0.4070344567298889,-0.029906690120697,-0.1421328452942418,0.2037304043769836,-0.2688352465629577,-0.0532511626896905,0.2758505344390869,-0.3640823662281036,-0.0995996487853574,0.3261890411376953,-0.4298595786094665,-0.1229037312386083,0.369870126247406,-0.4871744811534881,-0.1388270226833867,0.1434376835823059,-0.326516717672348,-0.062070761394267,0.2003293931484222,-0.255240261554718,-0.1248141122577237,0.1605363190174102,-0.1445117592811584,-0.1284578708527135,0.1296857893466949,-0.1233551502227783,-0.1178971869466352,0.0763625800609588,-0.3413830995559692,-0.0753693995592641,0.1220280230045318,-0.2299495935440063,-0.1355890897629308,0.0912410020828247,-0.1455004811286926,-0.1205142480847882,0.0685533881187439,-0.1480051875114441,-0.0974733871934461,0.0087907314300537,-0.3336316049098968,-0.0928042647955464,0.0497432947158813,-0.2381505370140075,-0.1279337821123647,0.0394268631935119,-0.1649305820465088,-0.1147653875467824,0.0229449868202209,-0.1612994074821472,-0.0963682723758267,left_volume
0.0,0.0,0.0,0.1029131412506103,-0.0071508884429931,-0.0289273570038659,0.2206798195838928,-0.0640800595283508,-0.0564979268916232,0.3159343004226684,-0.0738937854766845,-0.0884456104345901,0.3968128561973572,-0.0500329136848449,-0.1209564498372657,0.1938884556293487,-0.2721012830734253,-0.0380086182363612,0.2757808566093445,-0.3510391116142273,-0.0815025857396705,0.3336172103881836,-0.3960028290748596,-0.1067260718651397,0.3859724402427673,-0.4367122650146484,-0.1234942666001899,0.1349208354949951,-0.3228934407234192,-0.0486005126245601,0.2015621960163116,-0.2501323819160461,-0.1122583440251929,0.1587117612361908,-0.1471839547157287,-0.1244611358948333,0.1202153265476226,-0.1252476572990417,-0.1187294414945228,0.0722754001617431,-0.332468569278717,-0.0631511575289351,0.1277614831924438,-0.221187949180603,-0.1217342606492621,0.0915822386741638,-0.1434206366539001,-0.1138129002161605,0.0629125237464904,-0.1488786935806274,-0.0944844773717505,0.0095635056495666,-0.3194706439971924,-0.0809443360872848,0.0623340606689453,-0.2281786799430847,-0.1132234400816543,0.0469300150871276,-0.1619597673416137,-0.1017340264030082,0.0235650837421417,-0.1631326079368591,-0.0839481643148047,left_volume
0.0,0.0,0.0,0.1029957234859466,-0.0106754899024963,-0.0237318763732616,0.2199344933032989,-0.0732977390289306,-0.047560330688924,0.3113913238048553,-0.0902899503707885,-0.0772095920741264,0.3901078999042511,-0.0723990201950073,-0.1073425265252296,0.1898657381534576,-0.2820857763290405,-0.0226876979916994,0.2741298973560333,-0.3504210412502289,-0.0638354124724571,0.3342463672161102,-0.3805776238441467,-0.0885495098530952,0.3897219002246856,-0.4078730046749115,-0.1050355809032623,0.1322198212146759,-0.3271195590496063,-0.0360106157362167,0.2057734131813049,-0.2577908635139465,-0.0980742352306549,0.1629859507083892,-0.1566584110260009,-0.1130220966636841,0.1234136223793029,-0.1391022205352783,-0.1092398094236557,0.0728116035461425,-0.3330345749855041,-0.0537062922715847,0.1372287273406982,-0.2253134846687317,-0.1118089633285706,0.0991993844509124,-0.1464044451713562,-0.1062308700978462,0.0689178705215454,-0.1567021608352661,-0.0884462075531189,0.0137188732624053,-0.3176252245903015,-0.0741895439326469,0.0744155943393707,-0.2265557646751403,-0.1056618096530144,0.0560452938079834,-0.1614601612091064,-0.0948521124422256,0.0284282863140106,-0.1682726740837097,-0.0779084565341179,left_volume
0.0,0.0,0.0,0.1055267751216888,-0.0139646530151367,-0.0160375867334607,0.2128376364707946,-0.0791659355163574,-0.0388990078417066,0.2985719442367553,-0.1050273776054382,-0.0707504112569097,0.3734868168830871,-0.1110531091690063,-0.1018888909665349,0.1816284954547882,-0.2826058268547058,-0.0083312165287736,0.2692365050315857,-0.3423647880554199,-0.0568990256932977,0.3312094211578369,-0.3355125784873962,-0.085563260718942,0.3852085471153259,-0.3153865933418274,-0.1010705042926076,0.1268193125724792,-0.3239675760269165,-0.0260353457478288,0.2168638706207275,-0.2467631697654724,-0.0888357345310453,0.1674755215644836,-0.1431919932365417,-0.1018089685884717,0.1273512542247772,-0.1347745656967163,-0.0954086665359739,0.0730267167091369,-0.3288079798221588,-0.0494844574776891,0.1510152518749237,-0.2168768048286438,-0.1088851649609807,0.1061159968376159,-0.136073887348175,-0.0994493026582006,0.0734691321849823,-0.1512007713317871,-0.0778268683997396,0.0204384326934814,-0.3139800727367401,-0.0753420923200849,0.0888008773326873,-0.2227004766464233,-0.1060282025781873,0.0662520229816436,-0.1574544310569763,-0.0906088907567266,0.0349356532096862,-0.1653652787208557,-0.0692300010768178,left_volume
0.0,0.0,0.0,0.108677715063095,-0.0113018751144409,-0.0147058801433903,0.2142972946166992,-0.0744990110397338,-0.0381673179275257,0.3001301884651184,-0.1005995273590087,-0.0712611168331367,0.3750273585319519,-0.1127258539199829,-0.1032255977100593,0.1847060620784759,-0.2829350531101227,-0.004253094614194,0.2739916443824768,-0.3290539979934692,-0.0547033264941436,0.3326662182807922,-0.309431254863739,-0.0841231658763153,0.381305992603302,-0.2774021327495575,-0.0990936100191337,0.1311179995536804,-0.3246872425079345,-0.0231622006452543,0.2239940166473388,-0.2436097860336303,-0.0847237571782333,0.172877699136734,-0.1410552859306335,-0.0965078562206489,0.132555216550827,-0.1359070539474487,-0.089298756391452,0.0783273875713348,-0.3286977410316467,-0.0483570187992317,0.1601209640502929,-0.215283453464508,-0.1078168466395599,0.1137430965900421,-0.1332615613937378,-0.0970282196706993,0.0799661874771118,-0.148566722869873,-0.0741458773321372,0.027323305606842,-0.3125447630882263,-0.0758884116715652,0.0979655086994171,-0.2240853309631347,-0.1067706435627204,0.0769126713275909,-0.1579978466033935,-0.0900411620444519,0.0470579266548156,-0.1643868684768676,-0.067317375511573,left_volume
0.0,0.0,0.0,0.1080261468887329,-0.0106090307235717,-0.0129649676640131,0.2128799557685852,-0.0686041116714477,-0.0374907497574188,0.2986419796943664,-0.0941858887672424,-0.0724729877222873,0.3734385371208191,-0.1082777976989746,-0.1060715522874691,0.1812131106853485,-0.2814303636550903,-0.0020431070846118,0.2725581526756286,-0.320257157087326,-0.0530498270202972,0.3300778865814209,-0.2919983863830566,-0.0819985550154545,0.3751786947250366,-0.2542095184326172,-0.0956773739565708,0.1294139623641967,-0.3228514194488525,-0.0216761715967752,0.2226768732070922,-0.2346439361572265,-0.0795505922545292,0.1721218526363372,-0.1344416737556457,-0.0893433820713855,0.1314720213413238,-0.1388171315193176,-0.0816619079817631,0.0793004930019378,-0.3263668119907379,-0.0476245265711643,0.1623533368110656,-0.2111040949821472,-0.1042615082372524,0.1160122752189636,-0.1299512982368469,-0.0917620715011455,0.0805154740810394,-0.1503190994262695,-0.068505173574815,0.0300444960594177,-0.3105979859828949,-0.0758109670389988,0.1009010970592498,-0.2229185104370117,-0.1053509768356182,0.0788233876228332,-0.1574532389640808,-0.0872020181526043,0.0468555986881256,-0.165722906589508,-0.0633933674801685,left_volume
0.0,0.0,0.0,0.1103202700614929,-0.013573944568634,-0.0138598155406768,0.2107051908969879,-0.0715622901916503,-0.0363967703831846,0.2881106436252594,-0.1090078353881836,-0.0683904873383696,0.3538030683994293,-0.1462719440460205,-0.0971105011356527,0.1795138418674469,-0.2858709394931793,0.0013751387652476,0.2745805084705353,-0.3056899309158325,-0.0543319719088728,0.3221106827259063,-0.2484103143215179,-0.0864203931940252,0.3536082208156585,-0.1948148608207702,-0.0996108191264326,0.1286068856716156,-0.3273729979991913,-0.0166879264814312,0.2228195965290069,-0.2370572090148925,-0.0734155910266096,0.1735033988952636,-0.1362501978874206,-0.0840506838811094,0.1351321041584015,-0.1424189805984497,-0.0769738542092497,0.0801825225353241,-0.3299168348312378,-0.042024141753977,0.1656680703163147,-0.2163862586021423,-0.0984573127878363,0.1193616986274719,-0.1316490173339843,-0.0858536349785978,0.0853062570095062,-0.1500679850578308,-0.0618580790413076,0.0332492887973785,-0.3128217458724975,-0.06958985200054,0.1076564192771911,-0.2280409336090088,-0.0990508334887678,0.0847424566745758,-0.1607423424720764,-0.0802486600530798,0.0530636608600616,-0.1670281291007995,-0.0550809452486689,left_volume
0.0,0.0,0.0,0.1109538674354553,-0.017810046672821,-0.0130356318076962,0.210892379283905,-0.0771370530128479,-0.0342882937511319,0.2868778109550476,-0.1153759360313415,-0.0649410626610631,0.3502183556556701,-0.1538286209106445,-0.0922398782094831,0.1789416670799255,-0.2907635867595672,0.0039977886954432,0.2716444134712219,-0.308450698852539,-0.0500583528300637,0.3197149634361267,-0.2530659735202789,-0.0805408945998067,0.3533856272697449,-0.2026975154876709,-0.0929343542775029,0.1280482113361358,-0.3319317400455475,-0.0142022819017881,0.2218677401542663,-0.2427619695663452,-0.0699251956066007,0.1724773049354553,-0.1398582458496093,-0.0797572574337834,0.1347658932209015,-0.1479139924049377,-0.0718966713866109,0.0796862542629242,-0.3352336883544922,-0.0395695409497136,0.1646505296230316,-0.222802460193634,-0.0957810050567502,0.1194666624069213,-0.13571298122406,-0.0826000637134427,0.0862294733524322,-0.1555202007293701,-0.0579521796425694,0.0324155986309051,-0.3187952041625976,-0.0670770025571698,0.1047976911067962,-0.2360023260116577,-0.0964666745385045,0.0832874774932861,-0.1667407155036926,-0.076960443588149,0.0522294640541076,-0.1726983785629272,-0.0510403840562219,left_volume
0.0,0.0,0.0,0.1118631064891815,-0.0138859748840332,-0.0149793449859245,0.2130186259746551,-0.0700211524963378,-0.0363749910215958,0.2897714674472809,-0.1066007018089294,-0.067095623544894,0.3537105619907379,-0.1454241871833801,-0.0944241371075733,0.1829300224781036,-0.2851121425628662,0.0040970838558749,0.2777917087078094,-0.304339051246643,-0.0508199494402035,0.325210839509964,-0.2486633956432342,-0.0821908351103886,0.3581107556819916,-0.1969767808914184,-0.0948550041834934,0.13272225856781,-0.3258431553840637,-0.0133342763478978,0.225370317697525,-0.2370882034301757,-0.069955201081477,0.1743588149547577,-0.1365569829940796,-0.0810456734220608,0.1368913650512695,-0.1451136469841003,-0.0738830652157886,0.0849569737911224,-0.3292189240455627,-0.0382582295755966,0.1691192090511322,-0.2188150286674499,-0.0957355212490185,0.1207293570041656,-0.1334458589553833,-0.0836177926580532,0.0868317782878875,-0.1544636487960815,-0.0593040075223072,0.0381989479064941,-0.3139252066612243,-0.0653937544743641,0.111499935388565,-0.2330949306488037,-0.0955461423914059,0.0871514976024627,-0.1647020578384399,-0.0760938685457333,0.0543690621852874,-0.1711763143539428,-0.04999025278493,left_volume
0.0,0.0,0.0,0.106829434633255,-0.0098488330841064,-0.0122136532350509,0.2086571455001831,-0.0682336091995239,-0.034162613844785,0.290098488330841,-0.100003957748413,-0.0660795711933701,0.3582038879394531,-0.1288758516311645,-0.0954614349662392,0.1818491220474243,-0.2761105298995971,0.0022803407140941,0.2700141668319702,-0.314451515674591,-0.0483394891976445,0.3230981230735779,-0.2803653478622436,-0.0746982016622155,0.3610987067222595,-0.2358614802360534,-0.0850882374703019,0.1308653354644775,-0.3169701099395752,-0.0167910897194474,0.2244252562522888,-0.2394208908081054,-0.072797506397876,0.1734073758125305,-0.1383433938026428,-0.0801288553535073,0.1335954368114471,-0.1470846533775329,-0.0701021024047463,0.0817993581295013,-0.323128193616867,-0.0426347025691598,0.1673441231250763,-0.2218550443649292,-0.1001217805801957,0.1207424700260162,-0.1356875300407409,-0.0859077268301575,0.0843465626239776,-0.1572442054748535,-0.0605325878619282,0.0331913828849792,-0.3099094331264496,-0.0703449242769806,0.1073375642299652,-0.2335898280143737,-0.101839206463012,0.0862648487091064,-0.1644973754882812,-0.0826056891142457,0.0529493987560272,-0.1723710298538208,-0.0570356764852135,left_volume
0.0,0.0,0.0,0.1051853001117706,-0.0140185356140136,-0.0157360952579672,0.2103094160556793,-0.0782198309898376,-0.0379944645100529,0.294117122888565,-0.102482259273529,-0.0690268963807518,0.3652630746364593,-0.1019883155822753,-0.0991366967791016,0.1788522899150848,-0.270159363746643,-0.0079578502335841,0.2576756775379181,-0.337877094745636,-0.0549617350333626,0.3099862039089203,-0.3233404159545898,-0.0814159080618317,0.3507638275623321,-0.2878013253211975,-0.0938117966288025,0.1240070760250091,-0.3092429041862488,-0.0233219877117569,0.2041421830654144,-0.2454159557819366,-0.0783530861371453,0.1590935289859771,-0.1454895138740539,-0.0870061531895096,0.1245276629924774,-0.1402063965797424,-0.0795512885087426,0.0696372985839843,-0.315699964761734,-0.0446751579874451,0.1435509026050567,-0.2273527383804321,-0.0986063048475678,0.1041507124900817,-0.1450815796852111,-0.0865570768946106,0.0743384063243866,-0.155901551246643,-0.0647166013949807,0.0163694322109222,-0.3050588965415954,-0.0682815999024804,0.0819872021675109,-0.2337317764759063,-0.0962732374900277,0.0647353827953338,-0.1678484082221985,-0.0789623275631363,0.0367826521396636,-0.1717942953109741,-0.0567174159222538,left_volume
0.0,0.0,0.0,0.1007759571075439,-0.0130987167358398,-0.0182911702715031,0.2049499750137329,-0.0742778182029724,-0.0418383241914384,0.2901383638381958,-0.0950234532356262,-0.0735470042847268,0.3616214990615845,-0.0947428345680236,-0.1046333522819153,0.1738283932209015,-0.2678222060203552,-0.0100706746153704,0.2492439746856689,-0.3386463522911072,-0.0548694157324902,0.3023545145988464,-0.3334080576896667,-0.0792554081700913,0.3465297222137451,-0.3102755546569824,-0.0911095575712792,0.1198282837867736,-0.3067787885665893,-0.0241522793941371,0.1957365870475769,-0.2475177347660064,-0.0768250362299554,0.1514195203781128,-0.1479918956756591,-0.084288744749891,0.1172066926956176,-0.1462602615356445,-0.0767158107184045,0.0654693245887756,-0.3141144514083862,-0.0442255349181763,0.1350392401218414,-0.2289023101329803,-0.0977109284423463,0.09693044424057,-0.1460989713668823,-0.0859603048585526,0.067700982093811,-0.1600896716117859,-0.0647225291751496,0.0113879442214965,-0.3045979738235473,-0.0665853531383149,0.073680430650711,-0.235790729522705,-0.0947390483044259,0.0576248168945312,-0.1688569188117981,-0.0775835798405282,0.0292900502681732,-0.1735934019088745,-0.0557638914607636,left_volume
0.0,0.0,0.0,0.094866007566452,-0.0097099542617797,-0.0252955981133595,0.2009592950344085,-0.0510066151618957,-0.0540169958559886,0.2894258797168731,-0.0473734736442565,-0.0883358154980555,0.3585787713527679,-0.0191087126731872,-0.1233766485540286,0.1736385226249694,-0.2451409697532653,-0.027814883419694,0.2424958050251007,-0.3180104494094848,-0.0683877278653994,0.2974132597446441,-0.3475891351699829,-0.089213017055215,0.3453351557254791,-0.3634101748466491,-0.1013588715879336,0.1199262738227844,-0.2874851524829864,-0.0386889536468402,0.1875373423099517,-0.2431558072566986,-0.0906330157606021,0.1505679786205291,-0.1391409635543823,-0.0936166827170268,0.1213129758834838,-0.1227072477340698,-0.0829543579904452,0.064420461654663,-0.2987180352210998,-0.0546205934671775,0.1185278892517089,-0.2220354974269867,-0.1095717136351481,0.0871604084968566,-0.1379865407943725,-0.0966948379365817,0.0615487396717071,-0.1409727334976196,-0.0740147714106456,0.0086326897144317,-0.2929701209068298,-0.0730533708421603,0.0585271716117858,-0.2392588555812835,-0.1047711629955188,0.0481996834278106,-0.1708224415779113,-0.0892451141564265,0.0263349115848541,-0.1662302017211914,-0.0686303187696353,left_volume
0.0,0.0,0.0,0.0969470292329788,-0.0082924962043762,-0.0323870851308356,0.2009445577859878,-0.0441159009933471,-0.0670230163842688,0.2881831973791122,-0.0349887013435363,-0.106536678841735,0.3534306734800339,-0.0015519857406616,-0.1469662709743033,0.1758515685796737,-0.2516235709190368,-0.0429007782250892,0.2362135499715805,-0.346917450428009,-0.0832631065160285,0.2817185968160629,-0.4118287563323974,-0.1019335238844405,0.3173319548368454,-0.4623287916183471,-0.1137241794377814,0.119747057557106,-0.2945785522460937,-0.0519479139358054,0.1760798841714859,-0.2486944794654846,-0.1014775781542312,0.1441095918416977,-0.1453672647476196,-0.1004056407720099,0.1182798892259597,-0.1370795965194702,-0.0890464110881339,0.0605729669332504,-0.3031530082225799,-0.0656464843660842,0.1076916307210922,-0.2274349927902221,-0.1189557536155234,0.0797765105962753,-0.1416809558868408,-0.1013764514237891,0.0567011982202529,-0.1447272896766662,-0.0775658859521399,0.001077800989151,-0.2959289252758026,-0.0828281192690383,0.0438891500234603,-0.2390816211700439,-0.114280879369403,0.0344940274953842,-0.1698367595672607,-0.0970221905619155,0.0151410847902297,-0.1649214029312133,-0.076111540070201,left_volume
0.0,0.0,0.0,0.0955776423215866,-0.002858817577362,-0.0424587333088481,0.2011564821004867,-0.0255210995674133,-0.0831954011207187,0.2901479452848434,-0.0124617218971252,-0.1263333985095585,0.3558060973882675,0.0225608944892883,-0.1693833747392261,0.1829184740781784,-0.2412453293800354,-0.064077658343848,0.2417042106389999,-0.3509547114372253,-0.1074894571190441,0.2764575630426407,-0.4298921525478363,-0.1274305561071003,0.3010811656713485,-0.499765396118164,-0.1418310829883182,0.1210917085409164,-0.2930776178836822,-0.0703587436562145,0.1645850390195846,-0.2457235455513,-0.1243546956663692,0.1377236396074295,-0.1376863121986389,-0.1253299990182483,0.1183341592550277,-0.129793643951416,-0.116493714738425,0.0547450631856918,-0.3042779266834259,-0.0805159190183246,0.0904046148061752,-0.2218831181526184,-0.1361680307870472,0.0713119655847549,-0.1311464309692382,-0.1165085115914905,0.0568749457597732,-0.1344515681266784,-0.0926694476490581,-0.0120346099138259,-0.297428548336029,-0.0951911935096347,0.0199628919363021,-0.2327904999256134,-0.1295837291961277,0.0197328180074691,-0.156078040599823,-0.1112418749814594,0.0092675387859344,-0.1461000442504882,-0.0896190160399044,left_volume
0.0,0.0,0.0,0.0950754731893539,-0.0032991766929626,-0.0432820104449547,0.201361134648323,-0.029874563217163,-0.0842613995462215,0.2926222831010818,-0.018543541431427,-0.1274908304601467,0.3608925491571426,0.0196349024772644,-0.170579594412402,0.184202566742897,-0.2416827380657196,-0.0645210117488659,0.2424183934926986,-0.3536162972450256,-0.1077810943513668,0.275417223572731,-0.4342061877250671,-0.126619142332629,0.298968568444252,-0.5040469169616699,-0.1400007576137341,0.1229482740163803,-0.292415052652359,-0.0701834455519474,0.1680899411439895,-0.2545501887798309,-0.1254094809680737,0.1426443308591842,-0.1470533013343811,-0.1261808544784344,0.1239710301160812,-0.1342546939849853,-0.1162842259197987,0.0569875538349151,-0.3058439493179321,-0.0798210025220669,0.0922576338052749,-0.2308202087879181,-0.1361640811353481,0.0750627368688583,-0.1402615904808044,-0.1174632281451977,0.0617600828409194,-0.138870358467102,-0.0936202228456295,-0.0100244432687759,-0.3025983572006225,-0.0940273747235096,0.0213794857263565,-0.2380037605762481,-0.1282558858781612,0.0235370695590972,-0.1599314212799072,-0.1111547395973957,0.0157495886087417,-0.1460065245628357,-0.0903190717488087,left_volume
0.0,0.0,0.0,0.0940817445516586,0.0069199204444885,-0.0223006149392546,0.1948380917310714,-0.0272465944290161,-0.0459281308215082,0.2714159935712814,-0.0517969727516174,-0.0747572993498266,0.3273051232099533,-0.0846902132034301,-0.102579212711376,0.1803785413503646,-0.2306042909622192,-0.0223624491702736,0.2507190853357315,-0.3004274666309356,-0.0620237318437517,0.3062427490949631,-0.3243630230426788,-0.0835102786879957,0.35462586581707,-0.3382427096366882,-0.0958902677159727,0.1333409696817398,-0.2762552797794342,-0.0335472253721178,0.1940215080976486,-0.209780067205429,-0.0880600502353132,0.1505280286073684,-0.1192474961280822,-0.0976900150638044,0.1188942641019821,-0.1130223274230957,-0.0915076648455084,0.0852070301771164,-0.2881447970867157,-0.049127056227249,0.1325674504041671,-0.1862750649452209,-0.1022068699460447,0.0935069173574447,-0.1159960627555847,-0.0924393673997343,0.0705342441797256,-0.131055474281311,-0.0733233755093039,0.0368413776159286,-0.2832269072532654,-0.0672597353916586,0.0789132565259933,-0.194674551486969,-0.0971876447658957,0.055547222495079,-0.1376059055328369,-0.0851806392531813,0.0310690850019454,-0.1494640707969665,-0.0676817362766684,left_volume
0.0,0.0,0.0,0.0960487425327301,-0.000255525112152,-0.0156474089706399,0.1959851682186126,-0.0436007976531982,-0.035690618165777,0.2710291147232055,-0.0710977911949157,-0.0625801844978788,0.3293219208717346,-0.0982358455657959,-0.0885695977592924,0.1769816875457763,-0.2359048724174499,-0.012291924514816,0.2495136857032776,-0.2988650798797607,-0.0531345135057428,0.3022158145904541,-0.2983740866184234,-0.0760548947835424,0.3456220626831054,-0.2840825319290161,-0.0878866328382947,0.1289864480495453,-0.2797296643257141,-0.0255961673790672,0.1949664950370788,-0.2134912014007568,-0.0774687765622594,0.149293452501297,-0.1246812343597412,-0.087383577086971,0.1150098443031311,-0.1206551194190979,-0.0818325518155553,0.0803259909152984,-0.2903922200202942,-0.0435196510041215,0.1330988109111786,-0.190722644329071,-0.09458384052758,0.0926202535629272,-0.1198955178260803,-0.0855412645721891,0.0664708614349365,-0.1344332098960876,-0.066952326753185,0.0310835838317871,-0.2850292026996612,-0.0633646561289289,0.0779971182346344,-0.1998310685157776,-0.0904868631148794,0.0566124320030212,-0.1415046453475952,-0.077193239190624,0.0308876037597656,-0.1512130498886108,-0.0588774024034002,left_volume
0.0,0.0,0.0,0.0968044996261596,-0.0029199719429016,-0.0138017988550522,0.1961404979228973,-0.0540295839309692,-0.0328547113361814,0.2714584469795227,-0.0832206010818481,-0.0593440287533262,0.3351055383682251,-0.1030853986740112,-0.0842439063611486,0.1768974363803863,-0.2388997077941894,-0.0072962238240101,0.2516360878944397,-0.2945111691951751,-0.048551326316879,0.3021285533905029,-0.2854120135307312,-0.0704096385064581,0.3432650566101074,-0.2615461945533752,-0.0807588525834539,0.1281239986419677,-0.2815636992454529,-0.0212100238326051,0.198569118976593,-0.2135254740715026,-0.0724769734564283,0.1505302786827087,-0.1247732639312744,-0.0803086587014654,0.1169947683811187,-0.1241065859794616,-0.072561083060787,0.0802820026874542,-0.2907915711402893,-0.0402046047869184,0.1374690532684326,-0.1882939934730529,-0.0909550615373113,0.0954201221466064,-0.118410050868988,-0.0814442389431455,0.0698588788509368,-0.1369674205780029,-0.0619632244828203,0.0336025357246398,-0.2835058569908142,-0.0610037573399999,0.0844895541667938,-0.1989760398864746,-0.087437672239826,0.062537670135498,-0.1429957747459411,-0.0738643535199621,0.0361936688423156,-0.1548550128936767,-0.0549921148243406,left_volume
0.0,0.0,0.0,0.104082316160202,-0.0078471302986145,-0.0060919895406215,0.1965653896331787,-0.054894208908081,-0.0222111879485993,0.2667639851570129,-0.0851014852523803,-0.0480098197806029,0.3243058323860168,-0.1224661469459533,-0.0710866669762282,0.1784517467021942,-0.2473328113555908,0.0089132306527943,0.2656977772712707,-0.2679423689842224,-0.0373597363579421,0.3095197081565857,-0.2221271097660064,-0.0638725231039671,0.3345678448677063,-0.1698352098464965,-0.0742908040630965,0.1361376941204071,-0.2875954806804657,-0.0094352368834762,0.2193760275840759,-0.1970643401145935,-0.0600275429535059,0.1710858047008514,-0.1130951046943664,-0.0705309654224066,0.1334693431854248,-0.1158259510993957,-0.0641204262721686,0.0953138768672943,-0.2921806275844574,-0.0336629557061343,0.1674181818962097,-0.1779425144195556,-0.0832069809186606,0.1215677261352539,-0.1094644665718078,-0.0740539799082427,0.0900044739246368,-0.1277325749397277,-0.0538023481714873,0.0557753145694732,-0.2789396643638611,-0.0593064981150774,0.1170978844165802,-0.1904153823852539,-0.0855828965652136,0.0914801657199859,-0.1363567113876342,-0.0708839292276053,0.0611750483512878,-0.1491696834564209,-0.0498009356308131,left_volume
0.0,0.0,0.0,0.1027204096317291,-0.0047821998596191,-0.007626771315472,0.1948371529579162,-0.0485963821411132,-0.0244890585015582,0.2643046975135803,-0.078260600566864,-0.0506775773535537,0.3215634226799011,-0.1149504780769348,-0.0739811010132598,0.1781186759471893,-0.2435093522071838,0.0078723120097947,0.2645635604858398,-0.2612017691135406,-0.0385872221957015,0.306765615940094,-0.2150264084339141,-0.0648545123110579,0.3304618000984192,-0.1629593968391418,-0.0749004356036948,0.1367378830909729,-0.2838738858699798,-0.0098775563235449,0.2188688516616821,-0.1947650909423828,-0.0598104245434569,0.1693336963653564,-0.1129747629165649,-0.0696438945303725,0.132519245147705,-0.118427574634552,-0.0628604165683555,0.0963346362113952,-0.289300799369812,-0.0336889907191562,0.1680012047290802,-0.1790752410888672,-0.0830131791005897,0.1214290559291839,-0.1113321781158447,-0.0728950000773238,0.0904535353183746,-0.1304274201393127,-0.0519923366080092,0.0569393038749694,-0.2772551476955414,-0.0590669795344638,0.1184627413749694,-0.1929233074188232,-0.085286150075035,0.0929424166679382,-0.1391982436180114,-0.0696889556418227,0.0631290078163147,-0.1518034934997558,-0.0478652849267291,left_volume
0.0,0.0,0.0,0.1043315827846527,-0.006808578968048,-0.0072556858440009,0.1976173818111419,-0.0499941110610961,-0.023898158550736,0.2674058377742767,-0.0780152082443237,-0.0496676437114445,0.3248541057109833,-0.1148519515991211,-0.072940530583736,0.1784553825855255,-0.24516561627388,0.0067388277011843,0.2649277746677398,-0.2599791586399078,-0.0385878592287269,0.3069019019603729,-0.2135143876075744,-0.0653317518089977,0.3313178122043609,-0.1624173521995544,-0.0764753169869152,0.1373663246631622,-0.285207450389862,-0.0107954063941804,0.2194752991199493,-0.1938868165016174,-0.0598923287843433,0.1717067956924438,-0.1119525432586669,-0.0708962253783909,0.1346474885940551,-0.1143115162849426,-0.0657292477344242,0.0969180762767791,-0.2897978723049164,-0.0339951797877517,0.1683373749256134,-0.1786152720451355,-0.0820448718522754,0.1231115162372589,-0.1106495261192321,-0.0731312877987591,0.0919598042964935,-0.1271998882293701,-0.0537390544568268,0.0575043261051178,-0.2765460610389709,-0.0587119780038563,0.1185532212257385,-0.1924064755439758,-0.0843158535217014,0.0940965712070465,-0.1382093429565429,-0.0695326350187031,0.0650618076324462,-0.1492538452148437,-0.0488331488822666,left_volume
